20,2,Komitet Wyborczy Platforma Obywatelska RP,8,SMOLIŃSKA,Elżbieta Anna,K,Pruszków,rzeczoznawca majątkowy,Platforma Obywatelska Rzeczypospolitej Polskiej,1 647,
20,2,Komitet Wyborczy Platforma Obywatelska RP,9,WIĘCKOWSKA,Bogumiła Alicja,K,Józefów,ekonomistka,Platforma Obywatelska Rzeczypospolitej Polskiej,642,
20,2,Komitet Wyborczy Platforma Obywatelska RP,10,DZIEKANOWSKI,Dariusz Paweł,M,Warszawa,menedżer sportowy,Platforma Obywatelska Rzeczypospolitej Polskiej,1 991,
20,2,Komitet Wyborczy Platforma Obywatelska RP,11,ŁOSSAN,Adam Zdzisław,M,Zielonka,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,2 034,
20,2,Komitet Wyborczy Platforma Obywatelska RP,12,KOCZOROWSKA,Jolanta Maria,K,Radiówek,emeryt,Platforma Obywatelska Rzeczypospolitej Polskiej,697,
20,2,Komitet Wyborczy Platforma Obywatelska RP,13,BIELEC,Karol,M,Nowy Dwór Mazowiecki,pracownik biurowy,Platforma Obywatelska Rzeczypospolitej Polskiej,548,
20,2,Komitet Wyborczy Platforma Obywatelska RP,14,WIERZBICKA,Olga,K,Jadwisin,prawnik,Platforma Obywatelska Rzeczypospolitej Polskiej,739,
20,2,Komitet Wyborczy Platforma Obywatelska RP,15,CZARNOWSKI,Jacek Ryszard,M,Otwock,dziennikarz,Platforma Obywatelska Rzeczypospolitej Polskiej,501,
20,2,Komitet Wyborczy Platforma Obywatelska RP,16,NAWOTKA,Renata Monika,K,Łomianki,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,235,
20,2,Komitet Wyborczy Platforma Obywatelska RP,17,ZIELIŃSKI,Andrzej Robert,M,Warszawa,pracownik samorządowy,Platforma Obywatelska Rzeczypospolitej Polskiej,412,
20,2,Komitet Wyborczy Platforma Obywatelska RP,18,BONECKA,Halina Justyna,K,Radzymin,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,490,
20,2,Komitet Wyborczy Platforma Obywatelska RP,19,JÓŹWIAK-KURPIEWSKA,Magdalena Iwona,K,Legionowo,pedagog,Platforma Obywatelska Rzeczypospolitej Polskiej,214,
20,2,Komitet Wyborczy Platforma Obywatelska RP,20,ORZECHOWSKA-MIKULSKA,Grażyna,K,Warszawa,nauczyciel,Platforma Obywatelska Rzeczypospolitej Polskiej,397,
20,2,Komitet Wyborczy Platforma Obywatelska RP,21,KUBICKI,Marek Andrzej,M,Piastów,technolog budowy maszyn,Platforma Obywatelska Rzeczypospolitej Polskiej,881,
20,2,Komitet Wyborczy Platforma Obywatelska RP,22,ZIELIŃSKA,Zdzisława Maria,K,Pruszków,pedagog,Platforma Obywatelska Rzeczypospolitej Polskiej,572,
20,2,Komitet Wyborczy Platforma Obywatelska RP,23,ŚMIETANKA,Aleksandra Ewa,K,Władysławów,prawnik,nie należy do partii politycznej,1 169,
20,2,Komitet Wyborczy Platforma Obywatelska RP,24,GRABIEC,Jan Stanisław,M,Legionowo,urzędnik państwowy,Platforma Obywatelska Rzeczypospolitej Polskiej,10 929,T
20,3,Komitet Wyborczy Partia Razem,1,SAMOLIŃSKA,Justyna,K,Warszawa,dziennikarka,Partia Razem,8 817,
20,3,Komitet Wyborczy Partia Razem,2,GÓRSKI,Marcin,M,Piastów,sprzedawca,Partia Razem,2 754,
20,3,Komitet Wyborczy Partia Razem,3,SKOWROŃSKA,Monika,K,Grądy,specjalista,Partia Razem,1 743,
20,3,Komitet Wyborczy Partia Razem,4,STEFANKOWSKI,Mateusz Kamil,M,Słupno,sprzedawca,Partia Razem,479,
20,3,Komitet Wyborczy Partia Razem,5,RĄBKOWSKA,Ewelina,K,Pruszków,filolog polski,Partia Razem,542,
20,3,Komitet Wyborczy Partia Razem,6,ROLECKI,Maciej Tadeusz,M,Warszawa,menadżer produktu,Partia Razem,325,
20,3,Komitet Wyborczy Partia Razem,7,KIJEWSKA,Emilia Anna,K,Piastów,pracownik umysłowy,Partia Razem,619,
20,3,Komitet Wyborczy Partia Razem,8,TOMASZEWSKI,Dominik Tomasz,M,Warszawa,technik budownictwa wodnego,Partia Razem,545,
20,3,Komitet Wyborczy Partia Razem,9,PASZKOWSKA,Marta Małgorzata,K,Piaseczno,technik administracji,Partia Razem,582,
20,3,Komitet Wyborczy Partia Razem,10,WOJTCZUK,Marcin Rafał,M,Warszawa,analityk internetowy,nie należy do partii politycznej,336,
20,3,Komitet Wyborczy Partia Razem,11,PRZYGODZKA,Joanna Agnieszka,K,Józefosław,socjolog,Partia Razem,561,
20,3,Komitet Wyborczy Partia Razem,12,TOMASZEWSKI,Norbert,M,Warszawa,politolog,Partia Razem,492,
20,3,Komitet Wyborczy Partia Razem,13,DMOWSKA-WOŁOSZYN,Ilona Sylwia,K,Kobyłka,księgowa,Partia Razem,1 100,
20,4,Komitet Wyborczy KORWiN,1,BRYCZKOWSKI,Piotr Zbigniew,M,Warszawa,przedsiębiorca,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,7 533,
20,4,Komitet Wyborczy KORWiN,2,MAJCHER,Adam Stefan,M,Pruszków,energetyk,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,1 031,
20,4,Komitet Wyborczy KORWiN,3,KOMOSA,Jan Piotr,M,Złotokłos,student,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,1 070,
20,4,Komitet Wyborczy KORWiN,4,BAGIŃSKI,Jakub Mateusz,M,Chylice,przedstawiciel handlowy,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,603,
20,4,Komitet Wyborczy KORWiN,5,PIWNIKIEWICZ,Magdalena,K,Legionowo,filolog polski,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,896,
20,4,Komitet Wyborczy KORWiN,6,PODLEŚNY,Paweł,M,Pruszków,przedsiębiorca,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,522,
20,4,Komitet Wyborczy KORWiN,7,WODZYŃSKA,Gabriela Irena,K,Legionowo,studentka,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,366,
20,4,Komitet Wyborczy KORWiN,8,WOŹNIAK,Jan Bogdan,M,Piaseczno,student,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,247,
20,4,Komitet Wyborczy KORWiN,9,BŁAŻEJEWSKI,Mariusz,M,Nowy Dwór Mazowiecki,technik mechanik,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,219,
20,4,Komitet Wyborczy KORWiN,10,KORWIN-MIKKE,Kacper Mikołaj,M,Józefów,przedsiębiorca,nie należy do partii politycznej,7 059,
20,4,Komitet Wyborczy KORWiN,11,BOCHOWICZ,Milena,K,Ząbki,sprzedawca,nie należy do partii politycznej,180,
20,4,Komitet Wyborczy KORWiN,12,GUZIK,Sławomir Paweł,M,Jabłonna,technik mechanik,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,277,
20,4,Komitet Wyborczy KORWiN,13,RESZCZYK,Konrad Franciszek,M,Grzymek,informatyk,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,98,
20,4,Komitet Wyborczy KORWiN,14,SZYMAŃSKI,Robert Grzegorz,M,Konstancin-Jeziorna,przedsiębiorca,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,183,
20,4,Komitet Wyborczy KORWiN,15,KORZYNOW,Jarosław Damian,M,Nowy Dwór Mazowiecki,technik ekonomista,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,123,
20,4,Komitet Wyborczy KORWiN,16,CZERWIŃSKA,Martyna Barbara,K,Żółwin,prawnik,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,236,
20,4,Komitet Wyborczy KORWiN,17,SMOSZYŃSKA,Beata Anna,K,Pruszków,informatyk,nie należy do partii politycznej,129,
20,4,Komitet Wyborczy KORWiN,18,ŚWIDERSKA,Grażyna Jadwiga,K,Warszawa,emerytowany urzędnik państwowy,nie należy do partii politycznej,88,
20,4,Komitet Wyborczy KORWiN,19,KOWARZYK,Ewa,K,Warszawa,introligator,nie należy do partii politycznej,77,
20,4,Komitet Wyborczy KORWiN,20,ZIELIŃSKI,Jacek Stanisław,M,Żółwin,ekonomista,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,233,
20,4,Komitet Wyborczy KORWiN,21,MOGILSKI,Krzysztof,M,Piaseczno,uczeń,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,167,
20,4,Komitet Wyborczy KORWiN,22,SZONERT,Agnieszka Joanna,K,Podkowa Leśna,ekonomista,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,185,
20,4,Komitet Wyborczy KORWiN,23,SOSNOWSKA,Iwona,K,Nowy Dwór Mazowiecki,kucharz,nie należy do partii politycznej,246,
20,4,Komitet Wyborczy KORWiN,24,PAZIO,Rafał Piotr,M,Duczki,nauczyciel,nie należy do partii politycznej,1 818,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,1,PIECHOCIŃSKI,Janusz,M,Nowa Iwiczna,ekonomista,Polskie Stronnictwo Ludowe,8 005,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,2,ŻELAZOWSKA,Bożena Jadwiga,K,Józefów,politolog,Polskie Stronnictwo Ludowe,1 466,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,3,DĘBSKI,Artur,M,Józefosław,elektronik,nie należy do partii politycznej,341,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,4,STALIŃSKA,Dorota Janina,K,Milanówek,aktorka,nie należy do partii politycznej,720,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,5,RYBICKI,Radosław,M,Nowy Dwór Mazowiecki,urzędnik samorządowy,Polskie Stronnictwo Ludowe,526,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,6,ZALEWSKI,Józef,M,Piaseczno,etnograf,Polskie Stronnictwo Ludowe,809,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,7,GRAJDA,Dariusz Grzegorz,M,Celestynów,elektryk,Polskie Stronnictwo Ludowe,691,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,8,JAGODZIŃSKI,Sylwester,M,Wołomin,dziennikarz,Polskie Stronnictwo Ludowe,349,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,9,WIEŻBICKI,Marek Zdzisław,M,Grodzisk Mazowiecki,inżynier transportu,nie należy do partii politycznej,642,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,10,PSZONKA,Mirosław Antoni,M,Karczew,urzędnik samorządowy,Polskie Stronnictwo Ludowe,632,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,11,KUŹMIŃSKA,Agnieszka Maria,K,Młochów,urzędnik samorządowy,Polskie Stronnictwo Ludowe,674,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,12,KSIĄŻEK,Marek Bogusław,M,Dębówka,ekonomista,Polskie Stronnictwo Ludowe,282,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,13,CICHOCKI,Przemysław,M,Legionowo,urzędnik,Polskie Stronnictwo Ludowe,292,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,14,BIERNACKA,Magdalena,K,Nasielsk,inż.biotechnolog,Polskie Stronnictwo Ludowe,459,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,15,BEDNARCZYK,Paweł Marcin,M,Tłuszcz,geodeta,nie należy do partii politycznej,919,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,16,NASIADKA,Ilona,K,Warszawa,ekonomista,Polskie Stronnictwo Ludowe,53,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,17,GRYGLAS,Agnieszka,K,Ludwinów,ekonomista,nie należy do partii politycznej,138,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,18,SAWICKI,Emil Krzysztof,M,Rybie,instruktor sportowy,Polskie Stronnictwo Ludowe,259,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,19,MARKUSZEWSKI,Adam,M,Kobyłka,muzyk,Polskie Stronnictwo Ludowe,118,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,20,RADKOWSKI,Krzysztof Adam,M,Paprotnia,nauczyciel,Polskie Stronnictwo Ludowe,270,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,21,GÓRSKA,Magdalena Anna,K,Legionowo,nauczyciel,nie należy do partii politycznej,209,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,22,NOWAK,Jolanta,K,Kobyłka,ekonomista,Polskie Stronnictwo Ludowe,187,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,23,WOJCIECHOWSKA,Aleksandra,K,Skrzeszew,ekonomista,nie należy do partii politycznej,194,
20,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,24,RYŚ-FERENS,Erwina Lilia,K,Warszawa,urzędnik,Polskie Stronnictwo Ludowe,431,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,1,NOWICKA,Wanda Hanna,K,Warszawa,"posłanka,nauczycielka",nie należy do partii politycznej,20 503,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,2,ISZKOWSKI,Krzysztof Stefan,M,Warszawa,socjolog,Twój Ruch,514,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,3,SZOSTAK,Katarzyna Albina,K,Michałowice,pielęgniarka-specjalista pielęgniarstwa operacyjnego,Twój Ruch,815,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,4,OLEKSIAK,Paweł,M,Duczki,inżynier budownictwa,Sojusz Lewicy Demokratycznej,975,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,5,CHURAWSKA,Wiesława,K,Ożarów Mazowiecki,nauczyciel,Sojusz Lewicy Demokratycznej,148,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,6,LITWIŃCZUK,Zdzisław Czesław,M,Warszawa,emeryt,Partia Demokratyczna - demokraci.pl,152,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,7,ZYGMUNT,Izabela Dominika,K,Pieńków,tłumaczka,ZIELONI,222,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,8,WIŚNIEWSKI,Dariusz Maciej,M,Michałowice,doradca finansowy,Twój Ruch,183,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,9,NIECKARZ,Magdalena,K,Dębinki,finansistka,nie należy do partii politycznej,215,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,11,MAJEWSKA,Wanda Maria,K,Warszawa,ekonomistka,ZIELONI,273,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,12,KRAKOWIAK,Filip Daniel,M,Julianów,dyrektor handlowy,Twój Ruch,151,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,13,PIWNIK,Teresa Zofia,K,Opypy,technik architekt,Partia Demokratyczna - demokraci.pl,698,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,14,KLUCZ,Jerzy Krzysztof,M,Konstancin-Jeziorna,inżynier budownictwa,Sojusz Lewicy Demokratycznej,138,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,15,MILCZAREK,Janina Barbara,K,Janów,ogrodnik warzywnik,Sojusz Lewicy Demokratycznej,207,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,16,KSIĘŻAK,Marcin Andrzej,M,Wołomin,przedsiębiorca,Sojusz Lewicy Demokratycznej,106,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,17,JEZIORSKA,Beata Monika,K,Nowy Wilków,nauczycielka,nie należy do partii politycznej,201,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,18,PASZCZUK,Rafał Mieczysław,M,Adamowizna,ekonomista,nie należy do partii politycznej,72,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,19,ŁAZOWSKA,Halina,K,Pruszków,prawnik,Sojusz Lewicy Demokratycznej,137,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,20,KRUK,Piotr,M,Kamieńczyk,przedsiębiorca,Twój Ruch,145,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,21,ZAWADZKA,Jolanta Anna,K,Jasienica,pedagożka,nie należy do partii politycznej,294,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,22,DUDA,Mateusz Andrzej,M,Magdalenka,politolog,nie należy do partii politycznej,417,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,23,URBAŃSKA,Kamila Anna,K,Łomianki,przedsiębiorca,nie należy do partii politycznej,327,
20,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,24,GÓRSKI,Jan Marcin,M,Otrębusy,ekonomista,Sojusz Lewicy Demokratycznej,881,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,1,TYSZKA,Stanisław,M,Warszawa,wykładowca akademicki,nie należy do partii politycznej,14 670,T
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,2,PRZYSTAWA,Czesław,M,Warszawa,przedsiębiorca,nie należy do partii politycznej,843,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,3,ANUSZ,Andrzej Karol,M,Warszawa,politolog,Wspólnota,922,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,4,KAWARSKI,Paweł Aleksander,M,Chyliczki,radca prawny,nie należy do partii politycznej,656,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,5,HETMANEK,Ewa Katarzyna,K,Granica,przedsiębiorca,nie należy do partii politycznej,1 768,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,6,SŁOWIK,Mariusz Zbigniew,M,Piaseczno,adwokat,nie należy do partii politycznej,1 639,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,7,CIESZKOWSKI,Piotr,M,Warszawa,funkcjonariusz służby celnej,nie należy do partii politycznej,1 064,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,8,WĄDOŁKOWSKA,Lucyna Genowefa,K,Piaseczno,emeryt,nie należy do partii politycznej,537,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,9,MAZUR,Dominik Karol,M,Zalesie Górne,prawnik,nie należy do partii politycznej,1 007,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,10,MAJEWICZ,Paweł,M,Otwock,przedsiębiorca,nie należy do partii politycznej,946,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,11,BAKUN,Piotr Stanisław,M,Czułczyce,kaznodzieja miejscowy,nie należy do partii politycznej,873,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,12,TRYBUŚ,Agnieszka Teresa,K,Dzierżanów,konsultantka ds. public relations,nie należy do partii politycznej,690,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,13,KOWALSKA,Ewelina Magdalena,K,Otwock,ekonomistka,nie należy do partii politycznej,1 321,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,14,CALIŃSKI,Jerzy Aleksander,M,Olszewnica Stara,informatyk,nie należy do partii politycznej,409,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,15,BOLESTA,Bartłomiej Bartosz,M,Zielonka,student,Partia Libertariańska,498,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,16,MIKOŁAJCZYK,Anna Maria,K,Babice Nowe,ogrodnik,nie należy do partii politycznej,843,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,17,GUZEK,Ewelina,K,Postoliska,ekonomistka,nie należy do partii politycznej,841,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,18,BANACH,Milena,K,Olszewo-Borki,ekonomistka,nie należy do partii politycznej,606,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,19,BOGUCKA,Grażyna Anna,K,Babice Nowe,ogrodnik,nie należy do partii politycznej,727,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,20,FILIPEK,Piotr,M,Milanówek,student,Ruch Narodowy,1 272,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,21,PETRYKA,Dariusz,M,Warszawa,biegły rewident,nie należy do partii politycznej,1 357,
20,7,Komitet Wyborczy Wyborców „Kukiz'15”,22,JOŃCZYK,Łukasz,M,Józefów,adwokat,nie należy do partii politycznej,1 929,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,1,GASIUK-PIHOWICZ,Kamila,K,Pruszków,prawnik,Nowoczesna Ryszarda Petru,19 041,T
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,2,KANDYBA,Piotr,M,Żabieniec,dyrektor generalny,nie należy do partii politycznej,6 639,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,3,STANISZKIS,Joanna Maria,K,Podkowa Leśna,nauczyciel matematyki,nie należy do partii politycznej,9 989,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,4,RYNECKA,Agnieszka Beata,K,Rajszew,politolog,nie należy do partii politycznej,1 103,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,5,GETTER-BĄK,Wiesław Tomasz,M,Otwock,prawnik,nie należy do partii politycznej,514,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,6,GUT,Renata Elżbieta,K,Zielonka,geodeta,nie należy do partii politycznej,1 447,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,7,PIETRUCH,Cezary Stanisław,M,Jabłonna,inżynier pożarnictwa,nie należy do partii politycznej,769,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,8,MAŁECKI,Zbigniew Mikołaj,M,Otrębusy,nauczyciel,nie należy do partii politycznej,882,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,9,KOSSUT,Małgorzata Krystyna,K,Błonie,lekarz medycyny,nie należy do partii politycznej,922,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,10,PIŚNIAK,Zbigniew Stanisław,M,Podkowa Leśna,architekt,nie należy do partii politycznej,242,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,11,KUŁAKOWSKI,Henryk,M,Jaroszowa Wola,dyrektor rozwoju biznesu,nie należy do partii politycznej,533,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,12,SULIMA,Dorota Katarzyna,K,Izabelin,nauczyciel,nie należy do partii politycznej,747,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,13,ŁUKASZEWICZ,Małgorzata Krystyna,K,Piastów,koordynator projektów unijnych,nie należy do partii politycznej,605,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,14,ISKRZAK,Przemysław,M,Warszawa,menadżer,nie należy do partii politycznej,212,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,15,BEDNAREK,Aleksandra Maria,K,Legionowo,politolog,nie należy do partii politycznej,767,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,16,MINCEWICZ,Wojciech Edmund,M,Piaseczno,dziennikarz,nie należy do partii politycznej,233,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,17,MISZTELA,Katarzyna,K,Pruszków,specjalista do spraw ochrony środowiska,nie należy do partii politycznej,355,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,18,LIPIŃSKI,Maciej Jan,M,Książenice,ekonomista,nie należy do partii politycznej,457,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,19,BANASIK,Błażej Stanisław,M,Legionowo,ekonomista,nie należy do partii politycznej,350,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,20,BOTFIŃSKA,Monika Anna,K,Piaseczno,dyrektor do spraw personalnych,nie należy do partii politycznej,286,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,21,PELC,Dariusz Mariusz,M,Dobrzyń,ekonomista,nie należy do partii politycznej,608,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,22,CHRAPIŃSKI,Mariusz Piotr,M,Wołomin,politolog,nie należy do partii politycznej,276,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,23,DANCEWICZ,Bożena Anna,K,Stanisławów,nauczyciel akademicki,nie należy do partii politycznej,949,
20,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,24,WYSOCZAŃSKI,Andrzej Tomasz,M,Otwock,ekonomista,nie należy do partii politycznej,1 172,
20,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,1,MŁYNARCZYK,Mateusz,M,Warszawa,student,nie należy do partii politycznej,1 684,
20,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,2,BEMBAS,Rafał Piotr,M,Warszawa,mechanik pojazdów samochodowych,nie należy do partii politycznej,181,
20,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,3,STĘPIEŃ,Robert,M,Warszawa,przedsiębiorca,nie należy do partii politycznej,290,
20,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,5,KOSTKA,Bartłomiej,M,Drohiczyn,finansista,nie należy do partii politycznej,102,
20,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,6,ZALEWSKI,Daniel Piotr,M,Legionowo,student,nie należy do partii politycznej,193,
20,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,7,GLINICKA,Joanna Ewa,K,Warszawa,filolog,nie należy do partii politycznej,144,
20,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,8,CHOJNACKA,Małgorzata Agnieszka,K,Warszawa,manager,nie należy do partii politycznej,184,
